country,year,womenJobCategory,womenPercents,menJobCategory,menPercents
Pakistan,2015,femalesInIndustry,14.51000023,malesInIndustry,26.60000038
Pakistan,2015,femalesInAgriculture,72.08000183,malesInAgriculture,32.56999969
Pakistan,2016,femalesInService,12.69999981,malesInService,39.79000092
Pakistan,2016,femalesInIndustry,14.06000042,malesInIndustry,26.11000061
Pakistan,2016,femalesInAgriculture,73.23999786,malesInAgriculture,34.09999847
Pakistan,2017,femalesInService,14.77999973,malesInService,41.27000046
Pakistan,2017,femalesInIndustry,15.23999977,malesInIndustry,26.62000084
Pakistan,2017,femalesInAgriculture,69.98999786,malesInAgriculture,32.11000061
Pakistan,2018,femalesInService,17.11000061,malesInService,42.72999954
Pakistan,2018,femalesInIndustry,16.46999931,malesInIndustry,27.12000084
Pakistan,2018,femalesInAgriculture,66.43000031,malesInAgriculture,30.14999962
Pakistan,2019,femalesInService,18.01000023,malesInService,43.24000168
Pakistan,2019,femalesInIndustry,16.81999969,malesInIndustry,27.03000069
Pakistan,2019,femalesInAgriculture,65.18000031,malesInAgriculture,29.73999977
Pakistan,2020,femalesInService,0,malesInService,0
Pakistan,2020,femalesInIndustry,0,malesInIndustry,0
Pakistan,2020,femalesInAgriculture,0,malesInAgriculture,0
Pakistan,2021,femalesInService,0,malesInService,0
Pakistan,2021,femalesInIndustry,0,malesInIndustry,0
Pakistan,2021,femalesInAgriculture,0,malesInAgriculture,0
Philippines,1990,femalesInService,0,malesInService,0
Philippines,1990,femalesInIndustry,0,malesInIndustry,0
Philippines,1990,femalesInAgriculture,0,malesInAgriculture,0
Philippines,1991,femalesInService,54.70000076,malesInService,32.13000107
Philippines,1991,femalesInIndustry,13.27999973,malesInIndustry,15.09000015
Philippines,1991,femalesInAgriculture,32.02999878,malesInAgriculture,52.77000046
Philippines,1992,femalesInService,54.04999924,malesInService,31.48999977
Philippines,1992,femalesInIndustry,13.71000004,malesInIndustry,15.30000019
Philippines,1992,femalesInAgriculture,32.25,malesInAgriculture,53.22000122
Philippines,1993,femalesInService,54.33000183,malesInService,31.32999992
Philippines,1993,femalesInIndustry,13,malesInIndustry,15.01000023
Philippines,1993,femalesInAgriculture,32.66999817,malesInAgriculture,53.65999985
Philippines,1994,femalesInService,54.88999939,malesInService,31.55999947
Philippines,1994,femalesInIndustry,13.10000038,malesInIndustry,15.35999966
Philippines,1994,femalesInAgriculture,32.00999832,malesInAgriculture,53.08000183
Philippines,1995,femalesInService,56.68999863,malesInService,32.63999939
Philippines,1995,femalesInIndustry,13.18999958,malesInIndustry,15.80000019
Philippines,1995,femalesInAgriculture,30.12000084,malesInAgriculture,51.54999924
Philippines,1996,femalesInService,57.04000092,malesInService,33.38000107
Philippines,1996,femalesInIndustry,12.30000019,malesInIndustry,16.32999992
Philippines,1996,femalesInAgriculture,30.67000008,malesInAgriculture,50.29000092
Philippines,1997,femalesInService,59.88000107,malesInService,35.38999939
Philippines,1997,femalesInIndustry,12.68000031,malesInIndustry,17.70000076
Philippines,1997,femalesInAgriculture,27.44000053,malesInAgriculture,46.90999985
Philippines,1998,femalesInService,61.90999985,malesInService,36.65000153
Philippines,1998,femalesInIndustry,12.52000046,malesInIndustry,17.86000061
Philippines,1998,femalesInAgriculture,25.56999969,malesInAgriculture,45.49000168
Philippines,1999,femalesInService,60.90999985,malesInService,36.49000168
Philippines,1999,femalesInIndustry,12.57999992,malesInIndustry,17.05999947
Philippines,1999,femalesInAgriculture,26.51000023,malesInAgriculture,46.45000076
Philippines,2000,femalesInService,63.18999863,malesInService,37.06999969
Philippines,2000,femalesInIndustry,13.02999973,malesInIndustry,17.61000061
Philippines,2000,femalesInAgriculture,23.79000092,malesInAgriculture,45.31999969
Philippines,2001,femalesInService,63.43999863,malesInService,37.27999878
Philippines,2001,femalesInIndustry,12.39000034,malesInIndustry,17.72999954
Philippines,2001,femalesInAgriculture,24.17000008,malesInAgriculture,44.99000168
Philippines,2002,femalesInService,63.59000015,malesInService,37.33000183
Philippines,2002,femalesInIndustry,11.77999973,malesInIndustry,17.98999977
Philippines,2002,femalesInAgriculture,24.62999916,malesInAgriculture,44.68000031
Philippines,2003,femalesInService,64.22000122,malesInService,37.91999817
Philippines,2003,femalesInIndustry,11.64999962,malesInIndustry,18.04000092
Philippines,2003,femalesInAgriculture,24.12999916,malesInAgriculture,44.02999878
Philippines,2004,femalesInService,64.76000214,malesInService,38.47000122
Philippines,2004,femalesInIndustry,11.5,malesInIndustry,18.09000015
Philippines,2004,femalesInAgriculture,23.73999977,malesInAgriculture,43.43999863
Philippines,2005,femalesInService,65.30999756,malesInService,39.00999832
Philippines,2005,femalesInIndustry,11.35999966,malesInIndustry,18.05999947
Philippines,2005,femalesInAgriculture,23.34000015,malesInAgriculture,42.93000031
Philippines,2006,femalesInService,65.83999634,malesInService,39.41999817
Philippines,2006,femalesInIndustry,11.19999981,malesInIndustry,18.26000023
Philippines,2006,femalesInAgriculture,22.95999908,malesInAgriculture,42.31999969
Philippines,2007,femalesInService,66.37000275,malesInService,39.79999924
Philippines,2007,femalesInIndustry,11.03999996,malesInIndustry,18.60000038
Philippines,2007,femalesInAgriculture,22.59000015,malesInAgriculture,41.59999847
Philippines,2008,femalesInService,66.79000092,malesInService,40.16999817
Philippines,2008,femalesInIndustry,10.84000015,malesInIndustry,18.54000092
Philippines,2008,femalesInAgriculture,22.37000084,malesInAgriculture,41.29000092
Philippines,2009,femalesInService,67.22000122,malesInService,40.31999969
Philippines,2009,femalesInIndustry,10.57999992,malesInIndustry,18.62000084
Philippines,2009,femalesInAgriculture,22.20000076,malesInAgriculture,41.06999969
Philippines,2010,femalesInService,67.86000061,malesInService,40.83000183
Philippines,2010,femalesInIndustry,10.48999977,malesInIndustry,19.05999947
Philippines,2010,femalesInAgriculture,21.64999962,malesInAgriculture,40.11999893
Philippines,2011,femalesInService,68.41999817,malesInService,41.52999878
Philippines,2011,femalesInIndustry,10.22999954,malesInIndustry,18.53000069
Philippines,2011,femalesInAgriculture,21.35000038,malesInAgriculture,39.95000076
Philippines,2012,femalesInService,68.98999786,malesInService,42.02999878
Philippines,2012,femalesInIndustry,10.06999969,malesInIndustry,18.61000061
Philippines,2012,femalesInAgriculture,20.94000053,malesInAgriculture,39.36000061
Philippines,2013,femalesInService,69.75,malesInService,42.81999969
Philippines,2013,femalesInIndustry,10.13000011,malesInIndustry,19.07999992
Philippines,2013,femalesInAgriculture,20.12000084,malesInAgriculture,38.09000015
Philippines,2014,femalesInService,69.70999908,malesInService,43.15999985
Philippines,2014,femalesInIndustry,10.09000015,malesInIndustry,19.75
Philippines,2014,femalesInAgriculture,20.20000076,malesInAgriculture,37.09999847
Philippines,2015,femalesInService,71.04000092,malesInService,43.81999969
Philippines,2015,femalesInIndustry,10,malesInIndustry,20.26000023
Philippines,2015,femalesInAgriculture,18.95999908,malesInAgriculture,35.91999817
Philippines,2016,femalesInService,72.80999756,malesInService,44.74000168
Philippines,2016,femalesInIndustry,9.949999809,malesInIndustry,22.13999939
Philippines,2016,femalesInAgriculture,17.23999977,malesInAgriculture,33.13000107
Philippines,2017,femalesInService,74.77999878,malesInService,44.88000107
Philippines,2017,femalesInIndustry,9.890000343,malesInIndustry,23.44000053
Philippines,2017,femalesInAgriculture,15.32999992,malesInAgriculture,31.68000031
Philippines,2018,femalesInService,75.80999756,malesInService,44.58000183
Philippines,2018,femalesInIndustry,9.829999924,malesInIndustry,24.87000084
Philippines,2018,femalesInAgriculture,14.35999966,malesInAgriculture,30.54999924
Philippines,2019,femalesInService,76.69000244,malesInService,46.24000168
Philippines,2019,femalesInIndustry,9.699999809,malesInIndustry,25.06999969
Philippines,2019,femalesInAgriculture,13.60999966,malesInAgriculture,28.70000076
Philippines,2020,femalesInService,0,malesInService,0
Philippines,2020,femalesInIndustry,0,malesInIndustry,0
Philippines,2020,femalesInAgriculture,0,malesInAgriculture,0
Philippines,2021,femalesInService,0,malesInService,0
Philippines,2021,femalesInIndustry,0,malesInIndustry,0
Philippines,2021,femalesInAgriculture,0,malesInAgriculture,0
Singapore,1990,femalesInService,0,malesInService,0
Singapore,1990,femalesInIndustry,0,malesInIndustry,0
Singapore,1990,femalesInAgriculture,0,malesInAgriculture,0
Singapore,1991,femalesInService,67.01999664,malesInService,63.06000137
Singapore,1991,femalesInIndustry,32.86000061,malesInIndustry,36.56000137
Singapore,1991,femalesInAgriculture,0.119999997,malesInAgriculture,0.379999995
Singapore,1992,femalesInService,67.86000061,malesInService,63.34999847
Singapore,1992,femalesInIndustry,32.06000137,malesInIndustry,36.18999863
Singapore,1992,femalesInAgriculture,0.090000004,malesInAgriculture,0.460000008
Singapore,1993,femalesInService,69.63999939,malesInService,63.58000183
Singapore,1993,femalesInIndustry,30.30999947,malesInIndustry,36.06999969
Singapore,1993,femalesInAgriculture,0.050000001,malesInAgriculture,0.360000014
Singapore,1994,femalesInService,71.44999695,malesInService,64.18000031
Singapore,1994,femalesInIndustry,28.40999985,malesInIndustry,35.41999817
Singapore,1994,femalesInAgriculture,0.129999995,malesInAgriculture,0.400000006
Singapore,1995,femalesInService,74.88999939,malesInService,65.01000214
Singapore,1995,femalesInIndustry,25,malesInIndustry,34.66999817
Singapore,1995,femalesInAgriculture,0.119999997,malesInAgriculture,0.319999993
Singapore,1996,femalesInService,73.95999908,malesInService,66.81999969
Singapore,1996,femalesInIndustry,25.94000053,malesInIndustry,32.93000031
Singapore,1996,femalesInAgriculture,0.100000001,malesInAgriculture,0.25
Singapore,1997,femalesInService,73.12000275,malesInService,66.44999695
Singapore,1997,femalesInIndustry,26.79999924,malesInIndustry,33.31999969
Singapore,1997,femalesInAgriculture,0.090000004,malesInAgriculture,0.239999995
Singapore,1998,femalesInService,74.51000214,malesInService,66.73000336
Singapore,1998,femalesInIndustry,25.40999985,malesInIndustry,33.02999878
Singapore,1998,femalesInAgriculture,0.079999998,malesInAgriculture,0.239999995
Singapore,1999,femalesInService,74.88999939,malesInService,67.45999908
Singapore,1999,femalesInIndustry,25.03000069,malesInIndustry,32.31999969
Singapore,1999,femalesInAgriculture,0.079999998,malesInAgriculture,0.230000004
Singapore,2000,femalesInService,76.94999695,malesInService,68.69999695
Singapore,2000,femalesInIndustry,22.97999954,malesInIndustry,31.09000015
Singapore,2000,femalesInAgriculture,0.07,malesInAgriculture,0.209999993
Singapore,2001,femalesInService,78.83999634,malesInService,69.72000122
Singapore,2001,femalesInIndustry,21.09000015,malesInIndustry,30.06999969
Singapore,2001,femalesInAgriculture,0.07,malesInAgriculture,0.209999993
Singapore,2002,femalesInService,79.11000061,malesInService,70.52999878
Singapore,2002,femalesInIndustry,20.82999992,malesInIndustry,29.27000046
Singapore,2002,femalesInAgriculture,0.07,malesInAgriculture,0.200000003
Singapore,2003,femalesInService,79.27999878,malesInService,70.45999908
Singapore,2003,femalesInIndustry,20.65999985,malesInIndustry,29.34000015
Singapore,2003,femalesInAgriculture,0.07,malesInAgriculture,0.189999998
Singapore,2004,femalesInService,80.18000031,malesInService,71.45999908
Singapore,2004,femalesInIndustry,19.75,malesInIndustry,28.35000038
Singapore,2004,femalesInAgriculture,0.059999999,malesInAgriculture,0.189999998
Singapore,2005,femalesInService,82.36000061,malesInService,73.62000275
Singapore,2005,femalesInIndustry,17.57999992,malesInIndustry,26.20000076
Singapore,2005,femalesInAgriculture,0.059999999,malesInAgriculture,0.180000007
Singapore,2006,femalesInService,82.55000305,malesInService,72.58999634
Singapore,2006,femalesInIndustry,17.39999962,malesInIndustry,27.23999977
Singapore,2006,femalesInAgriculture,0.059999999,malesInAgriculture,0.170000002
Singapore,2007,femalesInService,82.12999725,malesInService,72.41000366
Singapore,2007,femalesInIndustry,17.81999969,malesInIndustry,27.42000008
Singapore,2007,femalesInAgriculture,0.050000001,malesInAgriculture,0.170000002
Singapore,2008,femalesInService,82.76999664,malesInService,71.62999725
Singapore,2008,femalesInIndustry,17.18000031,malesInIndustry,28.20000076
Singapore,2008,femalesInAgriculture,0.050000001,malesInAgriculture,0.170000002
Singapore,2009,femalesInService,83.48999786,malesInService,72.12999725
Singapore,2009,femalesInIndustry,16.45999908,malesInIndustry,27.71999931
Singapore,2009,femalesInAgriculture,0.050000001,malesInAgriculture,0.159999996
Singapore,2010,femalesInService,84.59999847,malesInService,73.62000275
Singapore,2010,femalesInIndustry,15.35000038,malesInIndustry,26.21999931
Singapore,2010,femalesInAgriculture,0.050000001,malesInAgriculture,0.150000006
Singapore,2011,femalesInService,85.47000122,malesInService,74.66999817
Singapore,2011,femalesInIndustry,14.48999977,malesInIndustry,25.19000053
Singapore,2011,femalesInAgriculture,0.039999999,malesInAgriculture,0.150000006
Singapore,2012,femalesInService,85.41999817,malesInService,75.23000336
Singapore,2012,femalesInIndustry,14.53999996,malesInIndustry,24.62999916
Singapore,2012,femalesInAgriculture,0.039999999,malesInAgriculture,0.140000001
Singapore,2013,femalesInService,85.36000061,malesInService,76.36000061
Singapore,2013,femalesInIndustry,14.60000038,malesInIndustry,23.5
Singapore,2013,femalesInAgriculture,0.039999999,malesInAgriculture,0.140000001
Singapore,2014,femalesInService,87.62000275,malesInService,78.36000061
Singapore,2014,femalesInIndustry,12.35000038,malesInIndustry,21.51000023
Singapore,2014,femalesInAgriculture,0.039999999,malesInAgriculture,0.119999997
Singapore,2015,femalesInService,87.75,malesInService,78.81999969
Singapore,2015,femalesInIndustry,12.22000027,malesInIndustry,21.06999969
Singapore,2015,femalesInAgriculture,0.029999999,malesInAgriculture,0.109999999
Singapore,2016,femalesInService,88.09999847,malesInService,79.47000122
Singapore,2016,femalesInIndustry,11.88000011,malesInIndustry,20.44000053
Singapore,2016,femalesInAgriculture,0.02,malesInAgriculture,0.090000004
Singapore,2017,femalesInService,88.38999939,malesInService,80.04000092
Singapore,2017,femalesInIndustry,11.59000015,malesInIndustry,19.87000084
Singapore,2017,femalesInAgriculture,0.029999999,malesInAgriculture,0.090000004
Singapore,2018,femalesInService,88.66000366,malesInService,80.58000183
Singapore,2018,femalesInIndustry,11.31999969,malesInIndustry,19.34000015
Singapore,2018,femalesInAgriculture,0.02,malesInAgriculture,0.079999998
Singapore,2019,femalesInService,89.01000214,malesInService,81.12000275
Singapore,2019,femalesInIndustry,10.97999954,malesInIndustry,18.82999992
Singapore,2019,femalesInAgriculture,0.01,malesInAgriculture,0.050000001
Singapore,2020,femalesInService,0,malesInService,0
Singapore,2020,femalesInIndustry,0,malesInIndustry,0
Singapore,2020,femalesInAgriculture,0,malesInAgriculture,0
Singapore,2021,femalesInService,0,malesInService,0
Singapore,2021,femalesInIndustry,0,malesInIndustry,0
Singapore,2021,femalesInAgriculture,0,malesInAgriculture,0
Sri Lanka,1990,femalesInService,0,malesInService,0
Sri Lanka,1990,femalesInIndustry,0,malesInIndustry,0
Sri Lanka,1990,femalesInAgriculture,0,malesInAgriculture,0
Sri Lanka,1991,femalesInService,24.36000061,malesInService,33.40000153
Sri Lanka,1991,femalesInIndustry,31.68000031,malesInIndustry,24.27000046
Sri Lanka,1991,femalesInAgriculture,43.95999908,malesInAgriculture,42.33000183
Sri Lanka,1992,femalesInService,29.02000046,malesInService,37.52999878
Sri Lanka,1992,femalesInIndustry,23.27000046,malesInIndustry,18.62000084
Sri Lanka,1992,femalesInAgriculture,47.70999908,malesInAgriculture,43.84000015
Sri Lanka,1993,femalesInService,32.63999939,malesInService,40.56000137
Sri Lanka,1993,femalesInIndustry,23.40999985,malesInIndustry,20.19000053
Sri Lanka,1993,femalesInAgriculture,43.95000076,malesInAgriculture,39.25
Sri Lanka,1994,femalesInService,26.78000069,malesInService,40
Sri Lanka,1994,femalesInIndustry,26.64999962,malesInIndustry,17.23999977
Sri Lanka,1994,femalesInAgriculture,46.56999969,malesInAgriculture,42.75
Sri Lanka,1995,femalesInService,28.01000023,malesInService,38.88000107
Sri Lanka,1995,femalesInIndustry,29.70999908,malesInIndustry,22.71999931
Sri Lanka,1995,femalesInAgriculture,42.27999878,malesInAgriculture,38.40000153
Sri Lanka,1996,femalesInService,34.27000046,malesInService,42.79999924
Sri Lanka,1996,femalesInIndustry,24.95999908,malesInIndustry,22.54999924
Sri Lanka,1996,femalesInAgriculture,40.77000046,malesInAgriculture,34.65999985
Sri Lanka,1997,femalesInService,30.04999924,malesInService,39.88999939
Sri Lanka,1997,femalesInIndustry,24.93000031,malesInIndustry,24.05999947
Sri Lanka,1997,femalesInAgriculture,45.02000046,malesInAgriculture,36.04999924
Sri Lanka,1998,femalesInService,27.61000061,malesInService,37.61000061
Sri Lanka,1998,femalesInIndustry,22.68000031,malesInIndustry,23.28000069
Sri Lanka,1998,femalesInAgriculture,49.70999908,malesInAgriculture,39.11999893
Sri Lanka,1999,femalesInService,28.18000031,malesInService,37.77999878
Sri Lanka,1999,femalesInIndustry,23.04999924,malesInIndustry,23.38999939
Sri Lanka,1999,femalesInAgriculture,48.77000046,malesInAgriculture,38.83000183
Sri Lanka,2000,femalesInService,29,malesInService,38.34000015
Sri Lanka,2000,femalesInIndustry,23.43000031,malesInIndustry,23.69000053
Sri Lanka,2000,femalesInAgriculture,47.58000183,malesInAgriculture,37.97999954
Sri Lanka,2001,femalesInService,29.88999939,malesInService,38.65000153
Sri Lanka,2001,femalesInIndustry,23.40999985,malesInIndustry,23.37000084
Sri Lanka,2001,femalesInAgriculture,46.68999863,malesInAgriculture,37.97999954
Sri Lanka,2002,femalesInService,30.86000061,malesInService,39.25999832
Sri Lanka,2002,femalesInIndustry,23.46999931,malesInIndustry,23.37000084
Sri Lanka,2002,femalesInAgriculture,45.65999985,malesInAgriculture,37.36999893
Sri Lanka,2003,femalesInService,31.65999985,malesInService,39.70000076
Sri Lanka,2003,femalesInIndustry,23.80999947,malesInIndustry,23.64999962
Sri Lanka,2003,femalesInAgriculture,44.52999878,malesInAgriculture,36.65999985
Sri Lanka,2004,femalesInService,32.52000046,malesInService,40.13999939
Sri Lanka,2004,femalesInIndustry,24.14999962,malesInIndustry,23.92000008
Sri Lanka,2004,femalesInAgriculture,43.33000183,malesInAgriculture,35.93999863
Sri Lanka,2005,femalesInService,33.38000107,malesInService,40.56999969
Sri Lanka,2005,femalesInIndustry,24.54999924,malesInIndustry,24.31999969
Sri Lanka,2005,femalesInAgriculture,42.08000183,malesInAgriculture,35.11000061
Sri Lanka,2006,femalesInService,34.36000061,malesInService,41.08000183
Sri Lanka,2006,femalesInIndustry,24.92000008,malesInIndustry,24.85000038
Sri Lanka,2006,femalesInAgriculture,40.72000122,malesInAgriculture,34.06999969
Sri Lanka,2007,femalesInService,35.29999924,malesInService,41.50999832
Sri Lanka,2007,femalesInIndustry,25.21999931,malesInIndustry,25.26000023
Sri Lanka,2007,femalesInAgriculture,39.47999954,malesInAgriculture,33.22999954
Sri Lanka,2008,femalesInService,36.25999832,malesInService,41.91999817
Sri Lanka,2008,femalesInIndustry,25.54000092,malesInIndustry,25.62000084
Sri Lanka,2008,femalesInAgriculture,38.20000076,malesInAgriculture,32.45999908
Sri Lanka,2009,femalesInService,37.22000122,malesInService,42.34999847
Sri Lanka,2009,femalesInIndustry,25.79999924,malesInIndustry,25.86000061
Sri Lanka,2009,femalesInAgriculture,36.97999954,malesInAgriculture,31.79000092
Sri Lanka,2010,femalesInService,37.38000107,malesInService,45.09000015
Sri Lanka,2010,femalesInIndustry,25.79999924,malesInIndustry,25.43000031
Sri Lanka,2010,femalesInAgriculture,36.81999969,malesInAgriculture,29.48999977
Sri Lanka,2011,femalesInService,38.77999878,malesInService,44.68000031
Sri Lanka,2011,femalesInIndustry,25.87999916,malesInIndustry,25.73999977
Sri Lanka,2011,femalesInAgriculture,35.34000015,malesInAgriculture,29.57999992
Sri Lanka,2012,femalesInService,40.11000061,malesInService,44.22000122
Sri Lanka,2012,femalesInIndustry,26.06999969,malesInIndustry,26.06999969
Sri Lanka,2012,femalesInAgriculture,33.81999969,malesInAgriculture,29.70000076
Sri Lanka,2013,femalesInService,40.90999985,malesInService,45.18999863
Sri Lanka,2013,femalesInIndustry,25.31999969,malesInIndustry,26.34000015
Sri Lanka,2013,femalesInAgriculture,33.77000046,malesInAgriculture,28.46999931
Sri Lanka,2014,femalesInService,41.58000183,malesInService,46.36999893
Sri Lanka,2014,femalesInIndustry,26.14999962,malesInIndustry,26.42000008
Sri Lanka,2014,femalesInAgriculture,32.27000046,malesInAgriculture,27.21999931
Sri Lanka,2015,femalesInService,42.22999954,malesInService,47.22999954
Sri Lanka,2015,femalesInIndustry,25.45000076,malesInIndustry,25.93000031
Sri Lanka,2015,femalesInAgriculture,32.33000183,malesInAgriculture,26.84000015
Sri Lanka,2016,femalesInService,44.02999878,malesInService,47.75
Sri Lanka,2016,femalesInIndustry,25.54999924,malesInIndustry,26.80999947
Sri Lanka,2016,femalesInAgriculture,30.42000008,malesInAgriculture,25.44000053
Sri Lanka,2017,femalesInService,43.41999817,malesInService,46.59000015
Sri Lanka,2017,femalesInIndustry,27.22999954,malesInIndustry,29
Sri Lanka,2017,femalesInAgriculture,29.35000038,malesInAgriculture,24.42000008
Sri Lanka,2018,femalesInService,45.50999832,malesInService,47.09999847
Sri Lanka,2018,femalesInIndustry,26.03000069,malesInIndustry,28.90999985
Sri Lanka,2018,femalesInAgriculture,28.45999908,malesInAgriculture,23.98999977
Sri Lanka,2019,femalesInService,46.5,malesInService,47.47999954
Sri Lanka,2019,femalesInIndustry,25.87000084,malesInIndustry,28.88999939
Sri Lanka,2019,femalesInAgriculture,27.62999916,malesInAgriculture,23.62999916
Sri Lanka,2020,femalesInService,0,malesInService,0
Sri Lanka,2020,femalesInIndustry,0,malesInIndustry,0
Sri Lanka,2020,femalesInAgriculture,0,malesInAgriculture,0
Sri Lanka,2021,femalesInService,0,malesInService,0
Sri Lanka,2021,femalesInIndustry,0,malesInIndustry,0
Sri Lanka,2021,femalesInAgriculture,0,malesInAgriculture,0
Thailand,1990,femalesInService,0,malesInService,0
Thailand,1990,femalesInIndustry,0,malesInIndustry,0
Thailand,1990,femalesInAgriculture,0,malesInAgriculture,0
Thailand,1991,femalesInService,25.46999931,malesInService,23.20999908
Thailand,1991,femalesInIndustry,13.71000004,malesInIndustry,16.84000015
Thailand,1991,femalesInAgriculture,60.81999969,malesInAgriculture,59.95000076
Thailand,1992,femalesInService,24.59000015,malesInService,22.29999924
Thailand,1992,femalesInIndustry,13.31999969,malesInIndustry,17.76000023
Thailand,1992,femalesInAgriculture,62.09000015,malesInAgriculture,59.95000076
Thailand,1993,femalesInService,27.36000061,malesInService,24.34000015
Thailand,1993,femalesInIndustry,15.14000034,malesInIndustry,19.47999954
Thailand,1993,femalesInAgriculture,57.50999832,malesInAgriculture,56.18000031
Thailand,1994,femalesInService,27.57999992,malesInService,24.70999908
Thailand,1994,femalesInIndustry,15.39000034,malesInIndustry,20.12999916
Thailand,1994,femalesInAgriculture,57.02999878,malesInAgriculture,55.15999985
Thailand,1995,femalesInService,29.43000031,malesInService,27.29000092
Thailand,1995,femalesInIndustry,17.12999916,malesInIndustry,21.94000053
Thailand,1995,femalesInAgriculture,53.43999863,malesInAgriculture,50.77999878
Thailand,1996,femalesInService,30.89999962,malesInService,27.68000031
Thailand,1996,femalesInIndustry,17.52000046,malesInIndustry,23.54999924
Thailand,1996,femalesInAgriculture,51.59000015,malesInAgriculture,48.77999878
Thailand,1997,femalesInService,31.64999962,malesInService,28.45999908
Thailand,1997,femalesInIndustry,16.86000061,malesInIndustry,22.15999985
Thailand,1997,femalesInAgriculture,51.49000168,malesInAgriculture,49.38000107
Thailand,1998,femalesInService,34.09999847,malesInService,28.44000053
Thailand,1998,femalesInIndustry,15.81000042,malesInIndustry,19.29999924
Thailand,1998,femalesInAgriculture,50.09000015,malesInAgriculture,52.25999832
Thailand,1999,femalesInService,36.06999969,malesInService,30.62000084
Thailand,1999,femalesInIndustry,16.96999931,malesInIndustry,19.54999924
Thailand,1999,femalesInAgriculture,46.97000122,malesInAgriculture,49.83000183
Thailand,2000,femalesInService,35.13999939,malesInService,29.68000031
Thailand,2000,femalesInIndustry,17.30999947,malesInIndustry,20.47999954
Thailand,2000,femalesInAgriculture,47.54999924,malesInAgriculture,49.84000015
Thailand,2001,femalesInService,37.91999817,malesInService,32.79999924
Thailand,2001,femalesInIndustry,18.40999985,malesInIndustry,19.18000031
Thailand,2001,femalesInAgriculture,43.66999817,malesInAgriculture,48.02000046
Thailand,2002,femalesInService,39.25,malesInService,33.70000076
Thailand,2002,femalesInIndustry,19.18000031,malesInIndustry,20.54000092
Thailand,2002,femalesInAgriculture,41.56999969,malesInAgriculture,45.75
Thailand,2003,femalesInService,40.63000107,malesInService,34.5
Thailand,2003,femalesInIndustry,20.02000046,malesInIndustry,21.94000053
Thailand,2003,femalesInAgriculture,39.34999847,malesInAgriculture,43.56000137
Thailand,2004,femalesInService,42.09999847,malesInService,35.47999954
Thailand,2004,femalesInIndustry,20.80999947,malesInIndustry,23.38999939
Thailand,2004,femalesInAgriculture,37.09000015,malesInAgriculture,41.13000107
Thailand,2005,femalesInService,41.09000015,malesInService,37.13000107
Thailand,2005,femalesInIndustry,22.18000031,malesInIndustry,22.54999924
Thailand,2005,femalesInAgriculture,36.72999954,malesInAgriculture,40.31999969
Thailand,2006,femalesInService,41.95999908,malesInService,35.16999817
Thailand,2006,femalesInIndustry,20.35000038,malesInIndustry,23.29000092
Thailand,2006,femalesInAgriculture,37.68999863,malesInAgriculture,41.54000092
Thailand,2007,femalesInService,42.15999985,malesInService,35.5
Thailand,2007,femalesInIndustry,20.29999924,malesInIndustry,23.29000092
Thailand,2007,femalesInAgriculture,37.54999924,malesInAgriculture,41.20999908
Thailand,2008,femalesInService,42.91999817,malesInService,35.81000137
Thailand,2008,femalesInIndustry,19.5,malesInIndustry,22.60000038
Thailand,2008,femalesInAgriculture,37.58000183,malesInAgriculture,41.59000015
Thailand,2009,femalesInService,44.68999863,malesInService,36.45000076
Thailand,2009,femalesInIndustry,18.76000023,malesInIndustry,22.48999977
Thailand,2009,femalesInAgriculture,36.54999924,malesInAgriculture,41.06000137
Thailand,2010,femalesInService,45.74000168,malesInService,37.18999863
Thailand,2010,femalesInIndustry,18.20999908,malesInIndustry,22.70999908
Thailand,2010,femalesInAgriculture,36.06000137,malesInAgriculture,40.09999847
Thailand,2011,femalesInService,44.02999878,malesInService,35.66999817
Thailand,2011,femalesInIndustry,16.77000046,malesInIndustry,21.76000023
Thailand,2011,femalesInAgriculture,39.20000076,malesInAgriculture,42.56999969
Thailand,2012,femalesInService,42.13999939,malesInService,34.50999832
Thailand,2012,femalesInIndustry,17.5,malesInIndustry,21.81999969
Thailand,2012,femalesInAgriculture,40.36999893,malesInAgriculture,43.66999817
Thailand,2013,femalesInService,43.18000031,malesInService,33.66999817
Thailand,2013,femalesInIndustry,17.56999969,malesInIndustry,22.47999954
Thailand,2013,femalesInAgriculture,39.25,malesInAgriculture,43.84999847
Thailand,2014,femalesInService,48.25,malesInService,38.68999863
Thailand,2014,femalesInIndustry,20.60000038,malesInIndustry,25.95999908
Thailand,2014,femalesInAgriculture,31.14999962,malesInAgriculture,35.34999847
Thailand,2015,femalesInService,49.38999939,malesInService,39.54999924
Thailand,2015,femalesInIndustry,20.79000092,malesInIndustry,26.11000061
Thailand,2015,femalesInAgriculture,29.81999969,malesInAgriculture,34.34999847
Thailand,2016,femalesInService,51.06999969,malesInService,40.20000076
Thailand,2016,femalesInIndustry,20.52000046,malesInIndustry,26.32999992
Thailand,2016,femalesInAgriculture,28.42000008,malesInAgriculture,33.47000122
Thailand,2017,femalesInService,51.65000153,malesInService,40.70999908
Thailand,2017,femalesInIndustry,19.87000084,malesInIndustry,25.34000015
Thailand,2017,femalesInAgriculture,28.48999977,malesInAgriculture,33.93999863
Thailand,2018,femalesInService,50.84999847,malesInService,40.20999908
